Tempe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,5.0,,3.5,,,,,,5.0,,,,4.0,3.0,4.0,,,5.0,3.8,,4.0,,,,,,,5.0,3.8,1.0,2.0,,4.5,5.0,5.0,4.333333333333333,,4.5,,5.0,4.75,2.0,4.25,5.0,4.0,,,,5.0,2.5,5.0,,5.0,5.0,,4.0,4.0,,
North Las Vegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,,,,,,,1.0,5.0,,,,,,,,1.0,5.0,4.0,3.3333333333333335,,1.0,,,,,,,,5.0,,
Phoenix,,,,,,,,,,,,,,,,,3.125,,,,,,,,5.0,,,,,2.25,,,,,4.0,5.0,,5.0,,,4.0,,,,,,,3.5,,,5.0,,,,2.0,2.5,2.0,,,1.0,5.0,,5.0,5.0,,,,5.0,1.0,4.0,4.75,3.0,3.5,4.5,3.6666666666666665,3.0,,4.0,1.0,1.0,3.8333333333333335,3.2,4.285714285714286,2.5,4.111111111111111,1.0,5.0,4.5,3.4285714285714284,4.111111111111111,5.0,3.6666666666666665,4.5,3.6,4.5,3.5,3.875,5.0,5.0,3.8,3.875,4.125,3.6666666666666665,3.0,3.7777777777777777,3.0,4.2,3.8,4.0,3.0,4.4,4.0,3.625,3.6666666666666665,
Savoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wickliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,
Woodbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahwatukee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,
Solon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scottsdale,,,,,,,,,,,,,,,,,4.333333333333333,,,,,,,,2.0,,,,,1.0,,,,,,4.0,,3.5,5.0,,,,,,4.0,,,,,,4.0,,4.0,,,,,,5.0,,,5.0,,5.0,,5.0,2.0,5.0,3.8333333333333335,,2.0,5.0,,,5.0,4.0,5.0,5.0,4.5,3.5,,,5.0,5.0,5.0,,5.0,4.6,3.8,5.0,5.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,4.333333333333333,5.0,4.0,5.0,4.0,5.0,3.6666666666666665,5.0,,2.5,4.571428571428571,5.0,5.0,,2.0,
Ahwatukee Foothills Village,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wexford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,
Willowick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pickering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.333333333333333,,,,,,,,,,,,,,,,,,,,,,
L'Île-Perrot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,5.0,,5.0,,,,,1.0,,,,,,,,,5.0,,,,,,,,,,2.0,3.0,2.0,,,2.0,,,,1.0,,5.0,4.8,1.5,4.714285714285714,,,,1.0,,1.0,5.0,5.0,5.0,,,5.0,3.0,5.0,5.0,4.5,4.0,3.0,4.0,,4.0,4.5,5.0,5.0,4.0,3.0,,4.0,5.0,5.0,,,5.0,4.0,4.5,,,4.0,
Ajax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,
North Versailles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
Surprise,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,
Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,3.5,,2.0,,,,,,,,,5.0,,,5.0,4.0,,,,,
Paradise Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
Las vegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun City West,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Mill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aurora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avondale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,5.0,4.0,,,,,5.0,,
Richmond Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,
Montreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,
Buckeye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fountain Hills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,
Blakeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Prairie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
Madison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,2.0,,,,,,,,,,,,,4.0,,,,,,,,,,3.0,,
Thornhill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,
Pittsburgh,,,,,,,,,,,,,,,,,,,,,,,,,,3.4285714285714284,,,,,4.0,,4.0,3.0,2.0,3.6666666666666665,4.0,4.0,,,,5.0,,,,,,,,,,,,,,2.0,,,,5.0,,,,,,,,,,,3.5,5.0,,3.0,4.666666666666667,5.0,,,,,,,2.5,5.0,,5.0,,4.4,2.0,,,,,1.0,,,5.0,,,2.0,3.0,5.0,,,,,,3.3333333333333335,,3.0,4.0,,,,
Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,
Airdrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,5.0,5.0,,5.0,,,5.0,4.333333333333333,5.0,,3.0,,,,,4.666666666666667,,5.0,,,4.0,,,5.0,,,,,,2.0,,,,
Mentor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,5.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,
Gastonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anjou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
South Euclid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,
Glendale,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,5.0,,,,,,,,4.0,,,5.0,,,,,1.0,1.0,5.0,,,1.0,,5.0,,,,,,,1.0,,,,5.0,1.0,3.0,,,,,,,,3.5,,,,1.0,
Mooers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montréal,,,,,,,,,,,,,,,,,,,,,,,,4.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,,,4.5,,3.0,,,,,,,5.0,,,,,,,,4.75,,,,,,,,,
Toronto,,,,,5.0,,,,4.75,,4.0,,3.272727272727273,4.0,4.0,,,1.0,3.0,3.0,1.0,,3.5,3.0,3.25,3.0,3.8333333333333335,,5.0,,,3.0,,3.0,,,,5.0,,2.0,4.0,,,,,,,,,,,,5.0,1.0,,,,,,,,2.0,2.0,5.0,3.7777777777777777,,,,,,,5.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,,,,1.0,3.8,1.0,3.0,,,2.3333333333333335,,,5.0,,,,,3.0,4.0,5.0,1.0,3.5,1.0,2.25,5.0,,4.666666666666667,,3.4,3.5,2.0,4.0,5.0,1.5,4.666666666666667,4.0
Lakewood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
