ZcSQVbrIjIxuWvSAMN9kfQ,1,1,248,0.4032258064516129
Zc0wizT7tQa8tMLSC51JAQ,1,1,248,0.4032258064516129
Zc5uCVCG36hz90GVQEt9Cw,1,1,248,0.4032258064516129
Zc5jN0v_j-5SNezDh6HQ2w,1,4,248,1.6129032258064515
ZctmNz5Fpy7gOaPirQV8jA,1,1,248,0.4032258064516129
ZckY6oW0ZBs9pM3tuk8mGQ,1,1,248,0.4032258064516129
ZctyLGwUYOZ9vW1ThnwrcA,1,1,248,0.4032258064516129
Zc0EPXQVHbuDAwCz6KeN_w,1,3,248,1.2096774193548387
ZcXOWHZtluElijjctm5ibw,1,2,248,0.8064516129032258
ZcNwUnMOQyKtDiRoGu2E7Q,1,1,248,0.4032258064516129
ZcWFAZu9KYfjPq4zmcmfdQ,1,2,248,0.8064516129032258
ZcykwbeEMTtxfUp6PPiiLg,1,4,248,1.6129032258064515
ZcW8a5y_iSaN5EyU9Y1Acg,1,2,248,0.8064516129032258
ZcRA91JTJcpPLw39yJ-I3A,1,1,248,0.4032258064516129
ZcU3nVejaJJ7UhYRtZMNNQ,1,6,248,2.4193548387096775
Zcs9fSApq997Cvyy8CIOTA,1,1,248,0.4032258064516129
ZcquFyAgYkUyqfVClC1oCg,1,19,248,7.661290322580645
ZcgHNMGUKp-J9hRqgoDx6A,1,1,248,0.4032258064516129
Zc0pNVN5TpUBekVfre2g1A,1,1,248,0.4032258064516129
ZcZUoMQsQvYe-cmqP4uX8Q,1,1,248,0.4032258064516129
Zcm8RhP_QQApSZUs7buAgQ,1,5,248,2.0161290322580645
ZcQzH9wGeRVe7XhcMFIMLw,1,2,248,0.8064516129032258
ZcG6z-5WQAJr0aPksBD7xw,1,2,248,0.8064516129032258
Zc1OA5HG-u6RBHar0Krm1Q,1,1,248,0.4032258064516129
ZcfdTkPNte-HQfhhg3Zesg,1,1,248,0.4032258064516129
ZcMbPyqc1iNvN5SJQkblFw,1,1,248,0.4032258064516129
Zchk9Q4q5j1s2STJWJDG7Q,1,2,248,0.8064516129032258
ZcA08Xi7nZ4A2dyZoJAXmw,1,2,248,0.8064516129032258
ZcmygQoxwAtDWi9AEFlARw,1,4,248,1.6129032258064515
ZcIn6ZPv7KygRhr7A2KzBw,1,1,248,0.4032258064516129
ZcJcUvsN33AntBGMpRf03A,1,1,248,0.4032258064516129
ZcyApDPs0ZwAbuZCZAiJ2Q,1,1,248,0.4032258064516129
Zce05ue4dQPAj4CiIrVzBQ,1,1,248,0.4032258064516129
ZcDziqYB6gqnBkfdkQazuw,1,1,248,0.4032258064516129
Zcma0M1KhG4d2IEqq9VHGA,1,1,248,0.4032258064516129
Zc3whMDVpIeFIdwLNCfQww,1,1,248,0.4032258064516129
Zc8HLcc8mueJdS9bEGEcSw,1,1,248,0.4032258064516129
Zccvn7tSlwIGg_To6eKevA,1,1,248,0.4032258064516129
ZchusOI5c7negHgb4VespA,1,1,248,0.4032258064516129
ZcrT1C8piIPeLaygn-M_sw,1,1,248,0.4032258064516129
ZckKli8_SpDBAPpz2ruVbA,1,17,248,6.854838709677419
ZcnmJNWn15JeJLwz-XLI4A,1,1,248,0.4032258064516129
ZcwyINWmBRWnxbqtSsu9Cw,1,2,248,0.8064516129032258
ZcWBYzr6QivS6W6R_EooMA,1,1,248,0.4032258064516129
ZcuKRvIyPxfT8A6ECbNMfA,1,2,248,0.8064516129032258
ZcmbAc-d85pMU5lfog3LtA,1,2,248,0.8064516129032258
ZcYNpemiHw2OOpQxkVbrVg,1,4,248,1.6129032258064515
Zc-DmFqXU53hXsd0QXeC-g,1,1,248,0.4032258064516129
Zckxoi9_9btUFld8X10x-g,1,1,248,0.4032258064516129
Zc34fLomNdhQtMWF3Q1d1g,1,1,248,0.4032258064516129
Zc7h6u9vT0u-vCQwYgxE5w,1,1,248,0.4032258064516129
ZcKjLy4pdmi9QTOhxo5FVQ,1,1,248,0.4032258064516129
ZcY_kdgfW6X2JqVI9fUi8w,1,1,248,0.4032258064516129
ZcFB7xOpJufgX9hHPFh9mQ,1,4,248,1.6129032258064515
ZcZwcXIjyXlAsNVzGUu84A,1,1,248,0.4032258064516129
Zcvx6L7piwKG5EHtSX_KBQ,1,1,248,0.4032258064516129
Zcf2cBY8a51cQ5QxIbkfjw,1,1,248,0.4032258064516129
ZcPOLkN5hh458As1qAuo7A,1,3,248,1.2096774193548387
ZchSQvTmruX8Xt8ILj7how,1,4,248,1.6129032258064515
ZcQZ5A8wdQch_Wt0xHx6OA,1,1,248,0.4032258064516129
ZcAl7SF2QdxIWqlz30FXVQ,1,1,248,0.4032258064516129
Zc7DA_EIkZhLPDRe4Yf77g,1,4,248,1.6129032258064515
ZcxJFtoyD6fz85f6HEYlbg,1,1,248,0.4032258064516129
ZctDOS0STBuf3hXm0lCy8Q,1,1,248,0.4032258064516129
ZcVlBhrRW3mP-5YKy7hphw,1,1,248,0.4032258064516129
ZcUfBvPPsW30Y7cXvZklag,1,1,248,0.4032258064516129
Zc2F0DAkVlR-TlOkC1HgLQ,1,1,248,0.4032258064516129
ZcE1vO3TorVCVVFK4qkmdQ,1,1,248,0.4032258064516129
Zca3xDPVPSyrO-3RvCDoAg,1,1,248,0.4032258064516129
ZchWmoPzW7IMXJTrpBDGkQ,1,1,248,0.4032258064516129
ZcJ3MO51BTlD-8kfNZMxKA,1,1,248,0.4032258064516129
ZcL50Lw7CZ6HJhktPYLyGQ,1,1,248,0.4032258064516129
Zc5X0fF8eYpDeVP1egiLSQ,1,8,248,3.225806451612903
ZcG8kl7d0laJKrqLyngY9Q,1,1,248,0.4032258064516129
ZcvKb_1gXb4D7ISGRTpjSQ,1,1,248,0.4032258064516129
Zc93c8GKjkGeaxQPRdtgaw,1,1,248,0.4032258064516129
Zcy_ImxjN88vKejDItb3hg,1,1,248,0.4032258064516129
Zc0Xd9v9I8AnJpzcbIqCkQ,1,2,248,0.8064516129032258
ZcF-2jI0D6VbBLBu2TQueQ,1,5,248,2.0161290322580645
ZcEGJkJGMLH219BPi9hfTA,1,1,248,0.4032258064516129
Zc5FU9abS7EJe-P_rj3dJQ,1,1,248,0.4032258064516129
ZcYdz6s0Ngz0YoQJtWcu4w,1,2,248,0.8064516129032258
ZcYy1Z9qCxj8p6zxLzJ1cw,1,1,248,0.4032258064516129
ZcZG0bWQXicEcyx0EyiN6g,1,1,248,0.4032258064516129
ZcYwQd_K38sRLrIIJoGbnQ,1,1,248,0.4032258064516129
ZcZO1k85Mpz4oxhNtBd0Gw,1,1,248,0.4032258064516129
ZcTuIefuyUsRfWeuE29q3A,1,1,248,0.4032258064516129
ZcJSBmVz2D-gnXncOKr8Dg,1,2,248,0.8064516129032258
ZcAcoFC-ibDAE9REYBUhUw,1,1,248,0.4032258064516129
ZcyxirAG64z1zUsZITApvg,1,1,248,0.4032258064516129
ZccBidjBPTxXvlGgjBhUmw,1,2,248,0.8064516129032258
ZccFoXKGIjLr4WSvG4fZIw,1,1,248,0.4032258064516129
ZcpoIXNMI27f-1kDYDCHoQ,1,1,248,0.4032258064516129
Zc72_KORhwUx3AeWYfCLdw,1,4,248,1.6129032258064515
ZceC2pIoyWQPk7PiS_4YBA,1,6,248,2.4193548387096775
ZcQE34beiEZNKCu7mBQcRQ,1,1,248,0.4032258064516129
ZcWb7Jzaj_tpeYMxFgP6xw,1,1,248,0.4032258064516129
Zc3kbZLnzZglg1kkq_NOzQ,1,2,248,0.8064516129032258
Zc0ud3-l_sZ7SD5Z4mXI3g,1,1,248,0.4032258064516129
Zcw9FDsT8ZAs6oypBvw3gg,1,1,248,0.4032258064516129
ZcyR-jWGKGBQfCoLAXimgQ,1,1,248,0.4032258064516129
Zc-6kxo2EeFOGezNOGmNYA,1,1,248,0.4032258064516129
ZcWO2IPd-k8Lu2tLOHpShw,1,2,248,0.8064516129032258
Zcat8_oDVMmaH8j1ltMhUQ,1,2,248,0.8064516129032258
ZcSB3D-OeWvwF6GkWW8J2A,1,3,248,1.2096774193548387
ZcSShIQEZcQWa11L9Xk0_w,1,1,248,0.4032258064516129
ZcV4S6rfPnazWqMNEUcMwA,1,2,248,0.8064516129032258
ZcZHyNqnvdYdjA4i6ZIPfg,1,4,248,1.6129032258064515
Zc3xtHHgt8P-mqHXW0T-OA,1,1,248,0.4032258064516129
ZcXPuQVoeXE6Sa4Sya2Bkg,1,1,248,0.4032258064516129
ZcZiaZ1ffqkfbPEUP5xvDg,1,1,248,0.4032258064516129
Zc6sBL1k6-ePVQ3xKBukHQ,1,1,248,0.4032258064516129
ZchTKwNcA0OPGX-EnMPl0A,1,1,248,0.4032258064516129
Zc5CX4vSMm3NxP8LZ0B6uA,1,2,248,0.8064516129032258
ZcNfwtovOW19ejpzBSC_Bw,1,1,248,0.4032258064516129
ZcgrdStEQ0tNKDagG4ehUA,1,1,248,0.4032258064516129
Zcoy99l2EmxHsbtN8UVeRQ,1,1,248,0.4032258064516129
ZcuSAGJPgp1GL7875yYHoQ,1,1,248,0.4032258064516129
ZcXBULRfNE7L2VtTevR6hg,1,1,248,0.4032258064516129
Zcnozojz4NwhOX4IS_UdBg,1,1,248,0.4032258064516129
ZcKuLujIvWeRFo672blJXw,1,1,248,0.4032258064516129
ZcrfsHs0XG7X5u_hh1O5uw,1,1,248,0.4032258064516129
ZcH7Jz7RXteEGuUMKSLlRA,1,1,248,0.4032258064516129
ZcXFGOC5Uz1ckRRxlEAcZA,1,1,248,0.4032258064516129
Zc_o7TKGeMPJYvsVZFHjIw,1,3,248,1.2096774193548387
ZcCMSoil5tM7psvkxVBYfg,1,1,248,0.4032258064516129
ZcmeoMghVgMg7kycgzM8Ow,1,1,248,0.4032258064516129
ZcjWpEQN1Sqf0wZpscPjLg,1,1,248,0.4032258064516129
ZcNYb38hGN00_WGGXNib1A,1,1,248,0.4032258064516129
ZcCQ2JUVMroFueVkEOLpkg,1,4,248,1.6129032258064515
Zcvtw0nE-693RvFc5Pbo6Q,1,1,248,0.4032258064516129
ZcwJcDgkU1s1bmvIFVuyfA,1,1,248,0.4032258064516129
ZcCQ2JUVMroFueVkEOLpkg,2,4,114,3.508771929824561
Zch-P2fdePITG6cMGfj_3g,2,1,114,0.8771929824561403
ZcI4bBPsmsnfmOZZ0tMbEA,2,1,114,0.8771929824561403
ZcDq3fSSrkeJLMm84hDKLA,2,1,114,0.8771929824561403
ZcynJfkJU_4YO2h6rHMQ_A,2,1,114,0.8771929824561403
ZcQzH9wGeRVe7XhcMFIMLw,2,4,114,3.508771929824561
ZcF-2jI0D6VbBLBu2TQueQ,2,1,114,0.8771929824561403
ZcjWpEQN1Sqf0wZpscPjLg,2,1,114,0.8771929824561403
Zcxx5p38TzilKJzOygY9LA,2,1,114,0.8771929824561403
Zcyqxd_KGRsoPRAEPsUogw,2,1,114,0.8771929824561403
Zc7DA_EIkZhLPDRe4Yf77g,2,1,114,0.8771929824561403
Zc3xtHHgt8P-mqHXW0T-OA,2,3,114,2.631578947368421
ZcVlBhrRW3mP-5YKy7hphw,2,1,114,0.8771929824561403
ZcXPuQVoeXE6Sa4Sya2Bkg,2,1,114,0.8771929824561403
ZcVOYdRznoCpQx62Sl0mAA,2,1,114,0.8771929824561403
ZcZKjeJLxb7yfPMUDHLt8g,2,1,114,0.8771929824561403
Zc0Xd9v9I8AnJpzcbIqCkQ,2,5,114,4.385964912280701
Zc1l-VuBqCYd0GH1XJgtZA,2,1,114,0.8771929824561403
ZcBgPEOC5YcHtGPwElJFxw,2,1,114,0.8771929824561403
ZccBidjBPTxXvlGgjBhUmw,2,1,114,0.8771929824561403
ZcWBYzr6QivS6W6R_EooMA,2,1,114,0.8771929824561403
Zc_o7TKGeMPJYvsVZFHjIw,2,1,114,0.8771929824561403
Zcy6LGh1gVKkYiX8lenlJg,2,1,114,0.8771929824561403
Zci3nmYen3i9m0VKfSGeAQ,2,1,114,0.8771929824561403
ZccgllSyoiEyjCDeKFNBTQ,2,1,114,0.8771929824561403
ZcMbPyqc1iNvN5SJQkblFw,2,1,114,0.8771929824561403
ZcMzBNOrdYt5brrRQyi8MQ,2,1,114,0.8771929824561403
ZcnmJNWn15JeJLwz-XLI4A,2,1,114,0.8771929824561403
ZcVghC7kxK8aD04S7P_z_w,2,1,114,0.8771929824561403
Zc5dh0i6c7TEPuhJqzuqOQ,2,2,114,1.7543859649122806
Zc-HJ7HB2fX-aKZJZQf1cQ,2,1,114,0.8771929824561403
Zc5FU9abS7EJe-P_rj3dJQ,2,1,114,0.8771929824561403
ZcNxWs5ulENDLr2OCnlFYA,2,2,114,1.7543859649122806
Zcli_Do7kxm-NNl0KGYB9w,2,1,114,0.8771929824561403
Zc--tRZ3rT-hwIdY4gHQiA,2,1,114,0.8771929824561403
Zcm6df6abeHRi6P_oSKA-Q,2,1,114,0.8771929824561403
ZcZHyNqnvdYdjA4i6ZIPfg,2,1,114,0.8771929824561403
ZcmygQoxwAtDWi9AEFlARw,2,2,114,1.7543859649122806
ZckKli8_SpDBAPpz2ruVbA,2,1,114,0.8771929824561403
ZcmeoMghVgMg7kycgzM8Ow,2,1,114,0.8771929824561403
Zc5jN0v_j-5SNezDh6HQ2w,2,1,114,0.8771929824561403
Zc4GjtZKWXCgOpz1QQ9xxw,2,1,114,0.8771929824561403
ZcG8kl7d0laJKrqLyngY9Q,2,1,114,0.8771929824561403
Zc5X0fF8eYpDeVP1egiLSQ,2,1,114,0.8771929824561403
ZcaSIPLfvCC9s2R4y2rRFA,2,1,114,0.8771929824561403
ZcLeyt7tawY5O6i9dI0z2w,2,2,114,1.7543859649122806
ZcZwcXIjyXlAsNVzGUu84A,2,1,114,0.8771929824561403
ZcgzqtgamvXkg_9WAuG0Yw,2,1,114,0.8771929824561403
ZchSQvTmruX8Xt8ILj7how,2,4,114,3.508771929824561
Zcm8RhP_QQApSZUs7buAgQ,2,1,114,0.8771929824561403
ZcHQPjKFOcx2M8uivyXpZQ,2,1,114,0.8771929824561403
ZcSShIQEZcQWa11L9Xk0_w,2,4,114,3.508771929824561
ZcuKRvIyPxfT8A6ECbNMfA,2,3,114,2.631578947368421
ZcxJFtoyD6fz85f6HEYlbg,2,2,114,1.7543859649122806
ZcYNpemiHw2OOpQxkVbrVg,2,8,114,7.017543859649122
ZcY_kdgfW6X2JqVI9fUi8w,2,1,114,0.8771929824561403
ZcxWmnVskWpR021LMn0-LA,2,1,114,0.8771929824561403
ZcLaiOcWRKBztaHkWuEUmg,2,2,114,1.7543859649122806
Zc0EPXQVHbuDAwCz6KeN_w,2,1,114,0.8771929824561403
ZcDziqYB6gqnBkfdkQazuw,2,2,114,1.7543859649122806
Zcz9E12Y6W_v1gabFuy6aA,2,1,114,0.8771929824561403
Zc1NbSpERmKFDlor0atthw,2,1,114,0.8771929824561403
ZcLFuN5LAK5RSfNoXxjtiw,2,1,114,0.8771929824561403
ZcdkiYD9LWDQ-imx1KJVvg,2,1,114,0.8771929824561403
ZceLpI-VEmOwKuTOam0oqw,2,1,114,0.8771929824561403
ZcwLnR_VGfgLmuJ_7tnAjQ,2,2,114,1.7543859649122806
ZcquFyAgYkUyqfVClC1oCg,2,2,114,1.7543859649122806
ZceC2pIoyWQPk7PiS_4YBA,2,4,114,3.508771929824561
ZctCT67EFyBmeUoydLTquA,2,1,114,0.8771929824561403
ZcFB7xOpJufgX9hHPFh9mQ,2,3,114,2.631578947368421
ZcOPbLs7NE9rI7SP9ffGJw,2,1,114,0.8771929824561403
ZcLPZfEaTmIZ9gswTgi98Q,2,2,114,1.7543859649122806
ZcF-2jI0D6VbBLBu2TQueQ,3,1,134,0.7462686567164178
ZcgzqtgamvXkg_9WAuG0Yw,3,1,134,0.7462686567164178
ZcSShIQEZcQWa11L9Xk0_w,3,1,134,0.7462686567164178
Zclu4O6HkSOd_qLyy13NJA,3,1,134,0.7462686567164178
Zc5X0fF8eYpDeVP1egiLSQ,3,2,134,1.4925373134328357
Zc06NJXvV4CKOEHvY5X9vQ,3,1,134,0.7462686567164178
Zc2lXiUoIeVZAjCqpZx1DA,3,1,134,0.7462686567164178
Zc_o7TKGeMPJYvsVZFHjIw,3,1,134,0.7462686567164178
ZcLeyt7tawY5O6i9dI0z2w,3,2,134,1.4925373134328357
Zc2F0DAkVlR-TlOkC1HgLQ,3,1,134,0.7462686567164178
ZcgFr4R4qZ-2p5iS7SbF0w,3,1,134,0.7462686567164178
ZcArlTI26NodL95qcBWDyw,3,1,134,0.7462686567164178
Zc5CX4vSMm3NxP8LZ0B6uA,3,2,134,1.4925373134328357
ZcAYyiUSWzD0Xe-djRGxZA,3,1,134,0.7462686567164178
Zcat8_oDVMmaH8j1ltMhUQ,3,4,134,2.9850746268656714
ZcmmC21RT0MwGRZs_oq4lg,3,5,134,3.731343283582089
ZcCQ2JUVMroFueVkEOLpkg,3,3,134,2.2388059701492535
Zcf2cBY8a51cQ5QxIbkfjw,3,1,134,0.7462686567164178
Zc7DA_EIkZhLPDRe4Yf77g,3,2,134,1.4925373134328357
ZchSQvTmruX8Xt8ILj7how,3,1,134,0.7462686567164178
Zc4GjtZKWXCgOpz1QQ9xxw,3,1,134,0.7462686567164178
ZcFrsDhZ6aM45kwHlRkmyw,3,1,134,0.7462686567164178
ZcLPZfEaTmIZ9gswTgi98Q,3,2,134,1.4925373134328357
ZciIZ6kl-i-BdicrEKRAsA,3,1,134,0.7462686567164178
ZcbVjqjxJFA5OAhS8yHrTw,3,1,134,0.7462686567164178
Zc_5AICj12LkC0HYd8GZ9A,3,1,134,0.7462686567164178
Zc5jN0v_j-5SNezDh6HQ2w,3,1,134,0.7462686567164178
Zc9Q6NIiyuVylKnRIEkotQ,3,1,134,0.7462686567164178
Zcm8RhP_QQApSZUs7buAgQ,3,2,134,1.4925373134328357
ZcFB7xOpJufgX9hHPFh9mQ,3,4,134,2.9850746268656714
ZceC2pIoyWQPk7PiS_4YBA,3,5,134,3.731343283582089
ZcILUJIP3_DIUyMC_ztTkg,3,1,134,0.7462686567164178
ZcYNpemiHw2OOpQxkVbrVg,3,9,134,6.7164179104477615
Zc4B9Z_OFthnE1_pJqrahw,3,1,134,0.7462686567164178
Zc6wwhwJXQPTUVod1shcvw,3,1,134,0.7462686567164178
ZcLaiOcWRKBztaHkWuEUmg,3,7,134,5.223880597014925
ZcBoDxrz4t3Pcs96_QIIbw,3,2,134,1.4925373134328357
ZcXxWfsSgMfsMQ0qHS7_xA,3,2,134,1.4925373134328357
Zc6r9AQT9nv0PCEkrt6Gnw,3,1,134,0.7462686567164178
ZchyEgFxqR_Hd_x4OKDZSg,3,1,134,0.7462686567164178
ZcRA91JTJcpPLw39yJ-I3A,3,3,134,2.2388059701492535
ZcG6z-5WQAJr0aPksBD7xw,3,1,134,0.7462686567164178
Zc8qQK8Eh6qEX7YpS3Ao4w,3,1,134,0.7462686567164178
Zcip7fIYv5LhEgDGG-XhUQ,3,1,134,0.7462686567164178
Zc3xtHHgt8P-mqHXW0T-OA,3,1,134,0.7462686567164178
ZcmygQoxwAtDWi9AEFlARw,3,1,134,0.7462686567164178
Zcy_ImxjN88vKejDItb3hg,3,2,134,1.4925373134328357
ZcwLnR_VGfgLmuJ_7tnAjQ,3,9,134,6.7164179104477615
Zc58WKMoFJT7tuGLTNuCIQ,3,1,134,0.7462686567164178
ZcVHHUwp4kDgp6PSJcLyoQ,3,1,134,0.7462686567164178
ZczgxnI4NunkeDdxh8Pd6Q,3,2,134,1.4925373134328357
ZcDziqYB6gqnBkfdkQazuw,3,4,134,2.9850746268656714
ZcHybMsQz69DCX2f_JFi-g,3,1,134,0.7462686567164178
ZctDOS0STBuf3hXm0lCy8Q,3,1,134,0.7462686567164178
ZcxJFtoyD6fz85f6HEYlbg,3,4,134,2.9850746268656714
ZcVghC7kxK8aD04S7P_z_w,3,1,134,0.7462686567164178
ZcAUAjwG0XiJ9Li5Yly1pw,3,1,134,0.7462686567164178
Zck9--f9xkV3PXvaahu1rQ,3,1,134,0.7462686567164178
ZccuatAyaTPomCM8GKSTjg,3,1,134,0.7462686567164178
ZcQzH9wGeRVe7XhcMFIMLw,3,2,134,1.4925373134328357
ZcU3nVejaJJ7UhYRtZMNNQ,3,3,134,2.2388059701492535
ZcY_kdgfW6X2JqVI9fUi8w,3,4,134,2.9850746268656714
ZcF-3NCmQizLqQ_bixPQkA,3,1,134,0.7462686567164178
Zcs4PX2495FeHNAyidlX4g,3,1,134,0.7462686567164178
Zc5FU9abS7EJe-P_rj3dJQ,3,3,134,2.2388059701492535
Zc7SNKIZur-Q4C-J6bGXfw,3,1,134,0.7462686567164178
Zc0Xd9v9I8AnJpzcbIqCkQ,3,4,134,2.9850746268656714
ZcF-2jI0D6VbBLBu2TQueQ,4,5,332,1.5060240963855422
ZcDMwOKcnOWCahcECYLH-Q,4,1,332,0.30120481927710846
Zck9--f9xkV3PXvaahu1rQ,4,1,332,0.30120481927710846
Zc2lXiUoIeVZAjCqpZx1DA,4,1,332,0.30120481927710846
ZcKuLujIvWeRFo672blJXw,4,5,332,1.5060240963855422
ZcgFr4R4qZ-2p5iS7SbF0w,4,1,332,0.30120481927710846
Zc5FU9abS7EJe-P_rj3dJQ,4,10,332,3.0120481927710845
ZcMoSQ8WzTKKH7IcHEjGkA,4,1,332,0.30120481927710846
ZcCR35eO3jlMzMM3QGTgXQ,4,1,332,0.30120481927710846
ZccnunCOPJ1jtVg_gP_Zyg,4,1,332,0.30120481927710846
ZcFB7xOpJufgX9hHPFh9mQ,4,7,332,2.108433734939759
Zcbq1O0Kn2Uc8qMQNxSFYg,4,1,332,0.30120481927710846
Zc3xtHHgt8P-mqHXW0T-OA,4,2,332,0.6024096385542169
Zc13zflIrci5v682I_KGrQ,4,4,332,1.2048192771084338
ZcAUAjwG0XiJ9Li5Yly1pw,4,2,332,0.6024096385542169
ZciaZjbK1BEOPI5Mw0k3gw,4,1,332,0.30120481927710846
ZccuatAyaTPomCM8GKSTjg,4,1,332,0.30120481927710846
ZcFrsDhZ6aM45kwHlRkmyw,4,3,332,0.9036144578313252
ZcZVuf3gHf8ax-mL9trc9A,4,1,332,0.30120481927710846
Zcs4PX2495FeHNAyidlX4g,4,1,332,0.30120481927710846
ZccFTF4PSW4D-szKzciAlA,4,3,332,0.9036144578313252
Zc0D0eoRhsvf8-4RpcUcaw,4,1,332,0.30120481927710846
ZcE1vO3TorVCVVFK4qkmdQ,4,1,332,0.30120481927710846
ZcbRefHQciv0PUUDwHGxNw,4,2,332,0.6024096385542169
ZcWI5ylR3Eamqtvni6f3Rw,4,1,332,0.30120481927710846
Zcvtw0nE-693RvFc5Pbo6Q,4,1,332,0.30120481927710846
ZcXxWfsSgMfsMQ0qHS7_xA,4,5,332,1.5060240963855422
ZcQzH9wGeRVe7XhcMFIMLw,4,3,332,0.9036144578313252
ZcxJFtoyD6fz85f6HEYlbg,4,7,332,2.108433734939759
ZcHybMsQz69DCX2f_JFi-g,4,1,332,0.30120481927710846
ZcRtKlB2xczI3xgv8hcecg,4,1,332,0.30120481927710846
Zc3BieHV5SwMqm4p5-wQBw,4,1,332,0.30120481927710846
Zchp-bA99nwib9sEikS7gQ,4,1,332,0.30120481927710846
ZcZwcXIjyXlAsNVzGUu84A,4,3,332,0.9036144578313252
Zcm6df6abeHRi6P_oSKA-Q,4,2,332,0.6024096385542169
ZcvY3xI_M3-C0Ez_Q82AeA,4,1,332,0.30120481927710846
Zc0uYHIZ-k1_mJgb0c2skg,4,1,332,0.30120481927710846
ZcLPZfEaTmIZ9gswTgi98Q,4,1,332,0.30120481927710846
Zc899qRSiZuefMhERJ8fYg,4,2,332,0.6024096385542169
ZcDziqYB6gqnBkfdkQazuw,4,7,332,2.108433734939759
Zc3XUIeeilQe4tKqjrUzAQ,4,1,332,0.30120481927710846
ZcMzBNOrdYt5brrRQyi8MQ,4,1,332,0.30120481927710846
ZcW8a5y_iSaN5EyU9Y1Acg,4,1,332,0.30120481927710846
ZcPOLkN5hh458As1qAuo7A,4,1,332,0.30120481927710846
ZcU3nVejaJJ7UhYRtZMNNQ,4,9,332,2.710843373493976
Zci3nmYen3i9m0VKfSGeAQ,4,1,332,0.30120481927710846
ZcmIq7KCRpv-1C0L0lM0Gg,4,1,332,0.30120481927710846
ZcYNpemiHw2OOpQxkVbrVg,4,10,332,3.0120481927710845
ZcG8kl7d0laJKrqLyngY9Q,4,3,332,0.9036144578313252
Zc-nTosc_bqNoCE5KLW0BA,4,3,332,0.9036144578313252
ZcWO2IPd-k8Lu2tLOHpShw,4,1,332,0.30120481927710846
