ZcSQVbrIjIxuWvSAMN9kfQ,1,1,248,0.4032258064516129
ZcrT1C8piIPeLaygn-M_sw,4,1,332,0.30120481927710846
ZcBoDxrz4t3Pcs96_QIIbw,4,6,332,1.8072289156626504
ZcgzqtgamvXkg_9WAuG0Yw,4,6,332,1.8072289156626504
ZcquFyAgYkUyqfVClC1oCg,4,1,332,0.30120481927710846
ZctyLGwUYOZ9vW1ThnwrcA,4,2,332,0.6024096385542169
ZcykwbeEMTtxfUp6PPiiLg,4,1,332,0.30120481927710846
Zc4GjtZKWXCgOpz1QQ9xxw,4,1,332,0.30120481927710846
Zcat8_oDVMmaH8j1ltMhUQ,4,1,332,0.30120481927710846
ZccgllSyoiEyjCDeKFNBTQ,4,5,332,1.5060240963855422
Zc2tePHRnpP-YR6fesbPEg,4,1,332,0.30120481927710846
Zc5X0fF8eYpDeVP1egiLSQ,4,4,332,1.2048192771084338
ZcCmjRyMOWY8SmX-v-jAbA,4,1,332,0.30120481927710846
Zcyqxd_KGRsoPRAEPsUogw,4,1,332,0.30120481927710846
ZcVghC7kxK8aD04S7P_z_w,4,3,332,0.9036144578313252
Zc91AEIBDBJ8bsC1TRvbhA,4,1,332,0.30120481927710846
ZctCT67EFyBmeUoydLTquA,4,2,332,0.6024096385542169
Zc5jN0v_j-5SNezDh6HQ2w,4,1,332,0.30120481927710846
ZccA3XbHE27UOcjUFxfHJQ,4,1,332,0.30120481927710846
ZcpVCY4-U-BgA5tzF_dMHQ,4,1,332,0.30120481927710846
Zcma0M1KhG4d2IEqq9VHGA,4,1,332,0.30120481927710846
ZcmAUjbvfCh2b_Reui1iRw,4,1,332,0.30120481927710846
ZcDq3fSSrkeJLMm84hDKLA,4,1,332,0.30120481927710846
Zc75MIihf9KZLm3vqSvSFQ,4,1,332,0.30120481927710846
ZcwoWOND2-5h0J3zGpD39g,4,2,332,0.6024096385542169
Zc1l-VuBqCYd0GH1XJgtZA,4,1,332,0.30120481927710846
Zc7QqHGR39GZvxM1ijzTVQ,4,1,332,0.30120481927710846
ZcmnM21hn3QAzLLhxo_w2A,4,1,332,0.30120481927710846
ZccFoXKGIjLr4WSvG4fZIw,4,1,332,0.30120481927710846
ZcvnsCcpnAn2-CTYtcpQVA,4,2,332,0.6024096385542169
ZcQr5rS6oL6CVoCA6IysSA,4,1,332,0.30120481927710846
ZckKli8_SpDBAPpz2ruVbA,4,1,332,0.30120481927710846
ZcLaiOcWRKBztaHkWuEUmg,4,2,332,0.6024096385542169
ZceC2pIoyWQPk7PiS_4YBA,4,3,332,0.9036144578313252
Zc5CX4vSMm3NxP8LZ0B6uA,4,9,332,2.710843373493976
Zc0q6AoUdshhIMazXZTb-g,4,2,332,0.6024096385542169
ZcwLnR_VGfgLmuJ_7tnAjQ,4,75,332,22.590361445783135
Zcip7fIYv5LhEgDGG-XhUQ,4,3,332,0.9036144578313252
ZcbVjqjxJFA5OAhS8yHrTw,4,1,332,0.30120481927710846
ZcXNrRFCjsgjIBS16TbOkQ,4,1,332,0.30120481927710846
ZciIZ6kl-i-BdicrEKRAsA,4,4,332,1.2048192771084338
ZcXbBWUBkO4pTFr4eRlOPg,4,1,332,0.30120481927710846
ZcLfkU5Wt__ePtwfyx5hoQ,4,1,332,0.30120481927710846
ZcY_kdgfW6X2JqVI9fUi8w,4,4,332,1.2048192771084338
Zce05ue4dQPAj4CiIrVzBQ,4,3,332,0.9036144578313252
ZcQccOs1lIgGDr3ztLZ1_g,4,2,332,0.6024096385542169
ZcW5mILnk2PARuMuozEZYA,4,1,332,0.30120481927710846
Zcli_Do7kxm-NNl0KGYB9w,4,1,332,0.30120481927710846
Zc0Xd9v9I8AnJpzcbIqCkQ,4,8,332,2.4096385542168677
ZcXKbh46Fzb1AP38AEAARg,4,1,332,0.30120481927710846
Zc5dh0i6c7TEPuhJqzuqOQ,4,3,332,0.9036144578313252
ZcVuf5ct56cGnv8w_XER2w,4,1,332,0.30120481927710846
Zct3GDDX-tUrcmECq_ZG3Q,4,1,332,0.30120481927710846
Zc06NJXvV4CKOEHvY5X9vQ,4,1,332,0.30120481927710846
ZcmmC21RT0MwGRZs_oq4lg,4,2,332,0.6024096385542169
Zc2F0DAkVlR-TlOkC1HgLQ,4,1,332,0.30120481927710846
ZctVNNz-eQUZQzsU9qhQBQ,4,1,332,0.30120481927710846
Zc4B9Z_OFthnE1_pJqrahw,4,1,332,0.30120481927710846
ZcBIQW1MeS5tcZu1lkTOhA,4,1,332,0.30120481927710846
ZcX2bqLK8YAUWuAnrERgWQ,4,1,332,0.30120481927710846
ZchSQvTmruX8Xt8ILj7how,4,4,332,1.2048192771084338
Zc7DA_EIkZhLPDRe4Yf77g,4,2,332,0.6024096385542169
ZcmHbHL9FLYp3KHIm5Xz1g,4,1,332,0.30120481927710846
ZcdwGdE6dxU3RG_oZyIabw,4,1,332,0.30120481927710846
ZczgxnI4NunkeDdxh8Pd6Q,4,7,332,2.108433734939759
ZccBidjBPTxXvlGgjBhUmw,4,1,332,0.30120481927710846
ZcTillp6v2rNcSDTbq6pyA,5,5,761,0.657030223390276
ZcvKb_1gXb4D7ISGRTpjSQ,5,4,761,0.5256241787122208
ZcbrKvQxN8p6PBlkU8Tysg,5,1,761,0.1314060446780552
ZcVghC7kxK8aD04S7P_z_w,5,1,761,0.1314060446780552
ZcHQPjKFOcx2M8uivyXpZQ,5,1,761,0.1314060446780552
ZcPGGpr5xiCzScEQC-IF8g,5,1,761,0.1314060446780552
ZcLFuN5LAK5RSfNoXxjtiw,5,1,761,0.1314060446780552
ZcquFyAgYkUyqfVClC1oCg,5,4,761,0.5256241787122208
ZcLxvULaOo2gifduKBrNsQ,5,4,761,0.5256241787122208
Zc_Ci35sdvBcPhDxD_sZxg,5,1,761,0.1314060446780552
ZchSQvTmruX8Xt8ILj7how,5,3,761,0.39421813403416556
Zc2lXiUoIeVZAjCqpZx1DA,5,1,761,0.1314060446780552
ZcnjE9Wq1hchRHkl_p0hhQ,5,2,761,0.2628120893561104
ZcSdqdcEx1_-OpiUiMUMUw,5,2,761,0.2628120893561104
Zc2F0DAkVlR-TlOkC1HgLQ,5,8,761,1.0512483574244416
ZczGdiKoxO62ZA9tgpv34g,5,1,761,0.1314060446780552
Zc2DEVYjjn-NJssX4NMhDA,5,1,761,0.1314060446780552
ZcD45rat0RUcMYg8ouzU-w,5,1,761,0.1314060446780552
ZcatimNkK9msCeFVqH0S8w,5,1,761,0.1314060446780552
ZcPNtnHk97EMpCR6Lz0HoA,5,2,761,0.2628120893561104
ZcdO2O184dBnqMTGfvByuw,5,1,761,0.1314060446780552
ZcwoWOND2-5h0J3zGpD39g,5,1,761,0.1314060446780552
Zciq5UHl-x1k7OSbxITSbw,5,1,761,0.1314060446780552
ZcgFr4R4qZ-2p5iS7SbF0w,5,1,761,0.1314060446780552
Zcm8RhP_QQApSZUs7buAgQ,5,37,761,4.862023653088042
Zcf6Ky575oqDTgsURXptLw,5,2,761,0.2628120893561104
Zc899qRSiZuefMhERJ8fYg,5,1,761,0.1314060446780552
ZcdspsVkDY1ygkSOpLDpMg,5,2,761,0.2628120893561104
ZctZNp-QgDL_BZ1n_pCweg,5,1,761,0.1314060446780552
ZccFoXKGIjLr4WSvG4fZIw,5,2,761,0.2628120893561104
Zcoy99l2EmxHsbtN8UVeRQ,5,3,761,0.39421813403416556
ZcMP_7sCDnrGH4E8eQ-yCg,5,1,761,0.1314060446780552
Zcfy6EOihfR2wspSBU96DQ,5,1,761,0.1314060446780552
Zc7DA_EIkZhLPDRe4Yf77g,5,6,761,0.7884362680683311
Zc3bupLLM8z_Z6PqsXOSJQ,5,1,761,0.1314060446780552
Zc91AEIBDBJ8bsC1TRvbhA,5,6,761,0.7884362680683311
ZcaBY55ZwiAkwtJHRuelgQ,5,1,761,0.1314060446780552
ZczwghIMXDUauFoSLZ4BzA,5,1,761,0.1314060446780552
ZcSLpvSrDuBoP_5sG7HNVQ,5,1,761,0.1314060446780552
ZcVlBhrRW3mP-5YKy7hphw,5,1,761,0.1314060446780552
ZcxrNH0aTitSFbiywAbfjw,5,1,761,0.1314060446780552
ZcgB_GQoMVuQaSVRY3yKMA,5,1,761,0.1314060446780552
ZcYNpemiHw2OOpQxkVbrVg,5,3,761,0.39421813403416556
ZccQYM_7tHrhR04yaodw9Q,5,1,761,0.1314060446780552
ZcD___SoAChZvpz1oTv_6Q,5,2,761,0.2628120893561104
ZcoU5Eb8Z7X5dFML7hjaNw,5,2,761,0.2628120893561104
ZcpC8aRz75Dz6iEovm1G5g,5,14,761,1.8396846254927726
ZcF-2jI0D6VbBLBu2TQueQ,5,10,761,1.314060446780552
ZcUfBvPPsW30Y7cXvZklag,5,1,761,0.1314060446780552
ZcshZsJdDSEL45rW0w25bA,5,1,761,0.1314060446780552
ZccWdl6PQNUtZSmRwAQRbQ,5,1,761,0.1314060446780552
ZciaU7_vctQ-kaN8rbzhEg,5,1,761,0.1314060446780552
ZcykwbeEMTtxfUp6PPiiLg,5,2,761,0.2628120893561104
Zce2PrlxEw69nWb6eMWDDg,5,2,761,0.2628120893561104
ZcmAUjbvfCh2b_Reui1iRw,5,1,761,0.1314060446780552
ZcJQcfueC96Ro9TAJwmLzQ,5,1,761,0.1314060446780552
ZctVNNz-eQUZQzsU9qhQBQ,5,3,761,0.39421813403416556
ZcCt3vUKRlI1ArS0e_Wkww,5,1,761,0.1314060446780552
ZccFTF4PSW4D-szKzciAlA,5,2,761,0.2628120893561104
Zc0Xd9v9I8AnJpzcbIqCkQ,5,8,761,1.0512483574244416
ZcwLnR_VGfgLmuJ_7tnAjQ,5,101,761,13.272010512483574
ZcAOQI8zdW1IgyMPjqMRcA,5,1,761,0.1314060446780552
Zcs72sXmHl3kvmloQVP3Xg,5,1,761,0.1314060446780552
ZcDk5GcrlNSI8aHocnVSAw,5,1,761,0.1314060446780552
ZcaEWGuusB9PBmrGIEApxQ,5,1,761,0.1314060446780552
ZcmmC21RT0MwGRZs_oq4lg,5,22,761,2.890932982917214
ZccBidjBPTxXvlGgjBhUmw,5,1,761,0.1314060446780552
ZckY6oW0ZBs9pM3tuk8mGQ,5,1,761,0.1314060446780552
Zc-nTosc_bqNoCE5KLW0BA,5,2,761,0.2628120893561104
ZcZHyNqnvdYdjA4i6ZIPfg,5,2,761,0.2628120893561104
Zcu0cmdnkXOZasIqAx6vyA,5,1,761,0.1314060446780552
ZcP-DUN1g9QzR13OQi9m-Q,5,1,761,0.1314060446780552
ZcsZdHLiJGVvDHVjeTYYnQ,5,1,761,0.1314060446780552
ZcKpMAg96_g5hizo7OSH3Q,5,1,761,0.1314060446780552
ZcvoIRcSUQxgCauKDUqKAg,5,1,761,0.1314060446780552
ZcBod4kQMolgAF212EOX0A,5,1,761,0.1314060446780552
Zc6G2LhscQuQs0uLtMg2Qg,5,1,761,0.1314060446780552
ZcPiQpugk4FP2ADQom8gPw,5,1,761,0.1314060446780552
ZcbPu5ESUDQ5ikbej0wqxg,5,1,761,0.1314060446780552
ZcY_kdgfW6X2JqVI9fUi8w,5,3,761,0.39421813403416556
ZcqymSGmTR6Qi7yEV4EvYg,5,1,761,0.1314060446780552
ZcHz8uGAUluihNSLafRORQ,5,1,761,0.1314060446780552
Zcw9FDsT8ZAs6oypBvw3gg,5,12,761,1.5768725361366622
Zc0eWa7NTi4LcbBU-MRaxg,5,1,761,0.1314060446780552
ZcOCRCrIIqQ0i_oJewLu0w,5,1,761,0.1314060446780552
ZcDQRaYLkK4yOPEWINAzQg,5,1,761,0.1314060446780552
ZcNtOELHIQUPwPzQY-dVbw,5,1,761,0.1314060446780552
ZcDMwOKcnOWCahcECYLH-Q,5,1,761,0.1314060446780552
Zc-VL_mNt1eYwv8CTgGOEg,5,1,761,0.1314060446780552
ZcjMGXuMgCyYSImXMkZvFg,5,3,761,0.39421813403416556
ZchWNkappdM8drXBA6l9Bg,5,3,761,0.39421813403416556
ZcfxsXqj5h7m8w1vOlGVnw,5,1,761,0.1314060446780552
ZcozQcLoCcd3_p-Y0os-Gw,5,1,761,0.1314060446780552
ZcO1Di5irLdyVplZpmaACw,5,1,761,0.1314060446780552
ZcuKRvIyPxfT8A6ECbNMfA,5,4,761,0.5256241787122208
Zc5FU9abS7EJe-P_rj3dJQ,5,2,761,0.2628120893561104
Zce7JdElZDImH8XJ-V73-A,5,1,761,0.1314060446780552
ZcYwQd_K38sRLrIIJoGbnQ,5,3,761,0.39421813403416556
ZcVFcYpJdLYZbB4h_fLVBA,5,1,761,0.1314060446780552
ZcC94qVIO3MIpV3mksD5YQ,5,1,761,0.1314060446780552
ZcWBYzr6QivS6W6R_EooMA,5,1,761,0.1314060446780552
ZcrGY4-sT9zEkR5WM9oCxw,5,1,761,0.1314060446780552
ZcWI5ylR3Eamqtvni6f3Rw,5,2,761,0.2628120893561104
ZcBOdYrBuj9eDjPe7rBTqg,5,1,761,0.1314060446780552
ZcdkiYD9LWDQ-imx1KJVvg,5,1,761,0.1314060446780552
ZcU7pQqik23smLEI0yY8cg,5,1,761,0.1314060446780552
ZckKli8_SpDBAPpz2ruVbA,5,2,761,0.2628120893561104
ZcMiyv7sSlExN489PJ1A6A,5,1,761,0.1314060446780552
ZcbRefHQciv0PUUDwHGxNw,5,2,761,0.2628120893561104
ZcE1vO3TorVCVVFK4qkmdQ,5,1,761,0.1314060446780552
Zcw1nGqmFcUJMkjvhc6ZDg,5,2,761,0.2628120893561104
ZccA3XbHE27UOcjUFxfHJQ,5,5,761,0.657030223390276
ZcfdTkPNte-HQfhhg3Zesg,5,2,761,0.2628120893561104
ZcC_JXcNXzFKYjMGIMd06w,5,1,761,0.1314060446780552
ZcdIxN5NDqEND07aGdJ6Fw,5,1,761,0.1314060446780552
ZcJQBbZWBFM0BrLnSnyKfA,5,1,761,0.1314060446780552
ZcFrsDhZ6aM45kwHlRkmyw,5,1,761,0.1314060446780552
ZcUYDJPXaMgdyfeyClSj8w,5,1,761,0.1314060446780552
Zcip7fIYv5LhEgDGG-XhUQ,5,5,761,0.657030223390276
ZcWFAZu9KYfjPq4zmcmfdQ,5,2,761,0.2628120893561104
ZcFqwzqTKTRIg6rTfDosgA,5,1,761,0.1314060446780552
Zc369t98__BV1gxWvHfm2A,5,1,761,0.1314060446780552
ZcW8a5y_iSaN5EyU9Y1Acg,5,3,761,0.39421813403416556
Zc3whMDVpIeFIdwLNCfQww,5,1,761,0.1314060446780552
ZcBoDxrz4t3Pcs96_QIIbw,5,2,761,0.2628120893561104
ZcBIQW1MeS5tcZu1lkTOhA,5,5,761,0.657030223390276
ZcOO1DvQzTGS5mu7ni83Qg,5,1,761,0.1314060446780552
Zc5CX4vSMm3NxP8LZ0B6uA,5,1,761,0.1314060446780552
ZcFQRvap4B2r5AHL_0IWOA,5,6,761,0.7884362680683311
ZcQzH9wGeRVe7XhcMFIMLw,5,5,761,0.657030223390276
ZcW8X5VSvzZ9qav3rfg9iA,5,1,761,0.1314060446780552
ZcqLS3SGwX3Pdq3TmpY3Sg,5,1,761,0.1314060446780552
Zc7SNKIZur-Q4C-J6bGXfw,5,1,761,0.1314060446780552
Zchk9Q4q5j1s2STJWJDG7Q,5,1,761,0.1314060446780552
ZcA08Xi7nZ4A2dyZoJAXmw,5,5,761,0.657030223390276
ZcgzqtgamvXkg_9WAuG0Yw,5,1,761,0.1314060446780552
Zc8tj6MVsTRAFQBBGDPBDw,5,1,761,0.1314060446780552
ZcXNrRFCjsgjIBS16TbOkQ,5,3,761,0.39421813403416556
ZcxJFtoyD6fz85f6HEYlbg,5,4,761,0.5256241787122208
ZclwzDHFGCtZfq0rOEBkOA,5,1,761,0.1314060446780552
ZcAYyiUSWzD0Xe-djRGxZA,5,3,761,0.39421813403416556
ZcDziqYB6gqnBkfdkQazuw,5,4,761,0.5256241787122208
ZcFXzueGepv9KfLUslC02Q,5,7,761,0.9198423127463863
ZcVagtiGZQxNR64r5dCzBQ,5,2,761,0.2628120893561104
Zc--tRZ3rT-hwIdY4gHQiA,5,2,761,0.2628120893561104
Zce05ue4dQPAj4CiIrVzBQ,5,3,761,0.39421813403416556
ZcNwUnMOQyKtDiRoGu2E7Q,5,1,761,0.1314060446780552
ZcbsKlQykkHMbAPq45Dilg,5,1,761,0.1314060446780552
ZcYrSslrSB0O4poFA3-6xw,5,1,761,0.1314060446780552
ZcCUKUy_aoZurwh5lyxLlw,5,1,761,0.1314060446780552
Zc8HLcc8mueJdS9bEGEcSw,5,1,761,0.1314060446780552
ZcI4bBPsmsnfmOZZ0tMbEA,5,1,761,0.1314060446780552
ZczMImg5aeRePm-Jhprp-A,5,1,761,0.1314060446780552
Zc_OpTS4lqfnJpInyta2XA,5,1,761,0.1314060446780552
Zckkro2CfQo5NsOEDPgHKQ,5,1,761,0.1314060446780552
Zc69ll9HqzKPpbRUOQPV-g,5,1,761,0.1314060446780552
ZcCQ2JUVMroFueVkEOLpkg,5,1,761,0.1314060446780552
Zc58WKMoFJT7tuGLTNuCIQ,5,2,761,0.2628120893561104
ZccY9tZy5so8Wu2NLWLCLg,5,1,761,0.1314060446780552
ZcLaiOcWRKBztaHkWuEUmg,5,3,761,0.39421813403416556
ZcPPf_vl9zsCgnVMrM1LbA,5,1,761,0.1314060446780552
Zc75MIihf9KZLm3vqSvSFQ,5,1,761,0.1314060446780552
ZcvY3xI_M3-C0Ez_Q82AeA,5,1,761,0.1314060446780552
ZcsOJrUPlFnMoDsFWlC29g,5,1,761,0.1314060446780552
ZcRA91JTJcpPLw39yJ-I3A,5,7,761,0.9198423127463863
ZcC6Zplkv2WyB1hUsVetuQ,5,1,761,0.1314060446780552
ZcJSBmVz2D-gnXncOKr8Dg,5,4,761,0.5256241787122208
Zcw-ShpJCYzw89uSahveDQ,5,1,761,0.1314060446780552
ZcAUAjwG0XiJ9Li5Yly1pw,5,2,761,0.2628120893561104
Zc5dh0i6c7TEPuhJqzuqOQ,5,3,761,0.39421813403416556
Zc3ygvX5BGREKAzrLKc_KA,5,1,761,0.1314060446780552
ZcWO2IPd-k8Lu2tLOHpShw,5,1,761,0.1314060446780552
Zc06NJXvV4CKOEHvY5X9vQ,5,1,761,0.1314060446780552
ZcysmZjtuBs-8jZKJwjDig,5,1,761,0.1314060446780552
Zc7QqHGR39GZvxM1ijzTVQ,5,1,761,0.1314060446780552
Zcat8_oDVMmaH8j1ltMhUQ,5,10,761,1.314060446780552
ZcG8kl7d0laJKrqLyngY9Q,5,6,761,0.7884362680683311
Zc5jN0v_j-5SNezDh6HQ2w,5,4,761,0.5256241787122208
ZcrEX9mQ4uSFdO8wq01svg,5,1,761,0.1314060446780552
ZcwyINWmBRWnxbqtSsu9Cw,5,2,761,0.2628120893561104
ZcNxWs5ulENDLr2OCnlFYA,5,3,761,0.39421813403416556
ZcMbPyqc1iNvN5SJQkblFw,5,1,761,0.1314060446780552
ZcvxC7i_xBEOdgr9cO-Yrg,5,1,761,0.1314060446780552
Zckxoi9_9btUFld8X10x-g,5,1,761,0.1314060446780552
ZcvnsCcpnAn2-CTYtcpQVA,5,2,761,0.2628120893561104
ZctCT67EFyBmeUoydLTquA,5,2,761,0.2628120893561104
ZcCR35eO3jlMzMM3QGTgXQ,5,8,761,1.0512483574244416
ZcNZRrX6QyfSN54vZlMoPQ,5,2,761,0.2628120893561104
ZcorTPQf3Xb90RQxC9uGXg,5,2,761,0.2628120893561104
Zc72_KORhwUx3AeWYfCLdw,5,1,761,0.1314060446780552
ZcpcyrXIbjL2RwFx1Qq6bQ,5,1,761,0.1314060446780552
ZcXbBWUBkO4pTFr4eRlOPg,5,1,761,0.1314060446780552
ZccgllSyoiEyjCDeKFNBTQ,5,3,761,0.39421813403416556
Zcm6df6abeHRi6P_oSKA-Q,5,3,761,0.39421813403416556
ZcQWA19Cs5EgZe-yABrskQ,5,2,761,0.2628120893561104
ZcLfkU5Wt__ePtwfyx5hoQ,5,2,761,0.2628120893561104
ZcdwGdE6dxU3RG_oZyIabw,5,1,761,0.1314060446780552
ZczgxnI4NunkeDdxh8Pd6Q,5,4,761,0.5256241787122208
Zcy_ImxjN88vKejDItb3hg,5,5,761,0.657030223390276
Zch36I-HLOXG6YJdYYseXA,5,1,761,0.1314060446780552
ZcW5mILnk2PARuMuozEZYA,5,3,761,0.39421813403416556
ZcbVjqjxJFA5OAhS8yHrTw,5,1,761,0.1314060446780552
Zc6xbYax53s4i3XK0XRGGw,5,1,761,0.1314060446780552
ZcgHNMGUKp-J9hRqgoDx6A,5,1,761,0.1314060446780552
ZcfOMLaJQZ8MapF0kf7Kug,5,3,761,0.39421813403416556
Zc4GjtZKWXCgOpz1QQ9xxw,5,1,761,0.1314060446780552
ZcLeyt7tawY5O6i9dI0z2w,5,4,761,0.5256241787122208
Zc8qQK8Eh6qEX7YpS3Ao4w,5,2,761,0.2628120893561104
Zck9--f9xkV3PXvaahu1rQ,5,2,761,0.2628120893561104
Zcs9fSApq997Cvyy8CIOTA,5,3,761,0.39421813403416556
Zcg6OwD_TLHkGV4iVx9ZnQ,5,1,761,0.1314060446780552
ZcZKjeJLxb7yfPMUDHLt8g,5,1,761,0.1314060446780552
Zckluv8o_1wkjyuOmdOhlQ,5,1,761,0.1314060446780552
Zc0q6AoUdshhIMazXZTb-g,5,1,761,0.1314060446780552
Zc4B9Z_OFthnE1_pJqrahw,5,2,761,0.2628120893561104
ZcFB7xOpJufgX9hHPFh9mQ,5,60,761,7.884362680683312
ZcPOLkN5hh458As1qAuo7A,5,3,761,0.39421813403416556
ZckGMvFYMUbmoEg0L6Estw,5,1,761,0.1314060446780552
ZcLKXikTHYOnYt5VYRO5sg,5,1,761,0.1314060446780552
ZcDtO12KDGXdIKskq7dgRw,5,1,761,0.1314060446780552
ZcQtdfK7Pu-Ht4M1JCbWNg,5,1,761,0.1314060446780552
ZcmeoMghVgMg7kycgzM8Ow,5,3,761,0.39421813403416556
ZcV4S6rfPnazWqMNEUcMwA,5,4,761,0.5256241787122208
ZcU3nVejaJJ7UhYRtZMNNQ,5,21,761,2.759526938239159
ZchWmoPzW7IMXJTrpBDGkQ,5,2,761,0.2628120893561104
ZcUpmbGwQRj6tu0uY7kfWA,5,1,761,0.1314060446780552
Zc-pZ-kGWhvkz1oFp0ZHZA,5,1,761,0.1314060446780552
ZcaTI4K9uw3RFzDZ3rwBgw,5,1,761,0.1314060446780552
ZcPVrGykMZvcyOIIdrkP8g,5,1,761,0.1314060446780552
ZcArlTI26NodL95qcBWDyw,5,3,761,0.39421813403416556
ZcAi2ddbQyAhgta4VfxM2A,5,5,761,0.657030223390276
ZcQr5rS6oL6CVoCA6IysSA,5,3,761,0.39421813403416556
ZcdXSCH2Vhp4kPJHrU78tQ,5,1,761,0.1314060446780552
ZcZiye2eKK3lj_AJ-boFMA,5,2,761,0.2628120893561104
ZcXGaEWUqAdp7jSODlgu5A,5,2,761,0.2628120893561104
Zc7eKjvW3b3ZLUnQTwv-3w,5,1,761,0.1314060446780552
Zc3xtHHgt8P-mqHXW0T-OA,5,1,761,0.1314060446780552
Zc0EPXQVHbuDAwCz6KeN_w,5,4,761,0.5256241787122208
Zc3kbZLnzZglg1kkq_NOzQ,5,1,761,0.1314060446780552
ZcIzVIRs6JhcXHpyYNFPkw,5,1,761,0.1314060446780552
Zc2tePHRnpP-YR6fesbPEg,5,1,761,0.1314060446780552
ZcPcj6kGFurmIYy2Opzgkw,5,1,761,0.1314060446780552
Zc-9cqKve9O6t8_VA-k3eQ,5,1,761,0.1314060446780552
ZcrBfVN8Seu96oSAGFuq-w,5,1,761,0.1314060446780552
ZcXxWfsSgMfsMQ0qHS7_xA,5,1,761,0.1314060446780552
ZcmygQoxwAtDWi9AEFlARw,5,6,761,0.7884362680683311
ZczUVPGNtWBJdhUcaPCjgg,5,1,761,0.1314060446780552
ZcJ8pCY5vdinaCAqEEPGJQ,5,1,761,0.1314060446780552
ZcClcmBJAOtJTYEqye_gDA,5,1,761,0.1314060446780552
ZcCqSKvVS4C8WZvM_bj-kw,5,1,761,0.1314060446780552
ZceC2pIoyWQPk7PiS_4YBA,5,7,761,0.9198423127463863
ZcseVLaFrjI8_cDhyFImNg,5,4,761,0.5256241787122208
Zc0AeWhxepO9yWwbYjgIyQ,5,1,761,0.1314060446780552
Zcjoby6m5IuPSczj-NAkgQ,5,2,761,0.2628120893561104
ZcxQGodjJMdw_eSQym6C9g,5,1,761,0.1314060446780552
ZcmDcV6NrdLAGADQSQOgkw,5,5,761,0.657030223390276
ZcmZjqKYZobu8WOWieGkng,5,1,761,0.1314060446780552
